201620;IELE;15;26
201620;IIND;377;291
201620;IMEC;186;66
201620;IQUI;14;215
201620;ISIS;216;7
201620;LART;5;5
201620;LCNA;3;0
201620;LCSO;2;2
201620;LCUL;98;24
201620;LEDI;2;1
201620;LHUM;7;2
201620;LITE;90;8
201620;LMAT;2;6
201620;MATE;60;0
201620;MEDI;384;301
201620;MICR;38;101
201620;MUSI;56;20
201620;PSIC;311;46
201620;QUIM;27;30
201710;ADMI;289;565
201710;ANTR;1;178
201710;ARQU;629;64
201710;ARTE;62;142
201710;BIOL;126;119
201710;CONT;160;25
201710;CPOL;140;422
201710;DERE;959;74
201710;DISO;153;345
201710;ECON;188;568
201710;EDIR;199;11
201710;FILO;1;90
201710;FISI;177;42
201710;GEOC;110;115
201710;GOBI;100;260
201710;HART;17;61
201710;HIST;57;18
201710;IAMB;84;333
201710;IBIO;460;241
201710;ICIV;151;866
201710;IELC;312;342
201710;IELE;103;65
201710;IIND;311;640
201710;IMEC;171;449
201710;IQUI;446;172
201710;ISIS;11;681
201710;LART;2;7
201710;LCNA;7;4
201710;LCSO;26;2
201710;LCUL;182;137
201710;LEDI;19;7
201710;LHUM;9;18
201710;LITE;122;28
201710;LMAT;8;16
201710;MATE;44;82
201710;MEDI;1211;584
201710;MICR;311;23
201710;MUSI;119;9
201710;PSIC;361;129
201710;QUIM;171;20
201720;ADMI;598;35
201720;ANTR;8;67
201720;ARQU;65;247
201720;ARTE;21;123
201720;BIOL;2;82
201720;CONT;9;97
201720;CPOL;194;119
201720;DERE;217;295
201720;DISO;343;11
201720;ECON;62;292
201720;EDIR;169;139
201720;FILO;21;21
201720;FISI;35;36
201720;GEOC;59;7
201720;GOBI;141;47
201720;HART;33;39
201720;HIST;20;25
201720;IAMB;50;96
201720;IBIO;123;55
201720;ICIV;19;258
201720;IELC;159;9
201720;IELE;1;41
201720;IIND;90;394
201720;IMEC;46;147
201720;IQUI;122;28
201720;ISIS;212;40
201720;LART;3;4
201720;LCNA;2;1
201720;LCSO;10;1
201720;LCUL;54;82
201720;LEDI;10;2
201720;LHUM;1;6
201720;LITE;52;45
201720;LMAT;1;3
201720;MATE;38;16
201720;MEDI;27;447
201720;MICR;79;9
201720;MUSI;71;7
201720;PSIC;225;64
201720;QUIM;30;7
201810;ADMI;621;22
201810;ANTR;72;30
201810;ARQU;346;97
201810;ARTE;29;130
201810;BIOL;102;72
201810;CONT;93;7
201810;CPOL;108;238
201810;DERE;39;652
201810;DISO;241;94
201810;ECON;430;104
201810;EDIR;53;153
201810;FILO;39;8
201810;FISI;96;132
201810;GEOC;134;9
201810;GOBI;122;150
201810;HART;3;55
201810;HIST;1;63
201810;IAMB;111;112
201810;IBIO;364;83
201810;ICIV;263;294
201810;IELC;293;98
201810;IELE;101;63
201810;IIND;205;364
201810;IMEC;217;218
201810;IQUI;323;30
201810;ISIS;76;311
201810;LART;6;1
201810;LCNA;1;1
201810;LCSO;6;9
201810;LCUL;162;30
201810;LEDI;1;10
201810;LHUM;2;8
201810;LITE;6;102
201810;LMAT;16;4
201810;MATE;49;43
201810;MEDI;964;63
201810;MICR;160;25
201810;MUSI;41;56
201810;PSIC;92;155
201810;QUIM;104;18
201820;ADMI;511;160
201820;ANTR;47;15
201820;ARQU;232;23
201820;ARTE;105;5
201820;BIOL;46;43
201820;CONT;44;25
201820;CPOL;212;22
201820;DERE;210;253
201820;DISO;47;266
201820;ECON;193;167
201820;EDIR;254;45
201820;FILO;7;27
201820;FISI;67;15
201820;GEOC;3;35
201820;GOBI;71;104
201820;HART;27;29
201820;HIST;28;6
201820;IAMB;65;36
201820;IBIO;198;28
201820;ICIV;57;143
201820;IELC;78;61
201820;IELE;21;42
201820;IIND;467;14
201820;IMEC;23;173
201820;IQUI;104;29
201820;ISIS;152;15
201820;LART;1;2
201820;LCUL;67;14
201820;LEFI;2;2
201820;LEIN;3;6
201820;LFIS;1;0
201820;LHIS;3;1
201820;LITE;20;42
201820;LMAT;2;2
201820;MATE;55;2
201820;MEDI;596;55
201820;MICR;46;50
201820;MUSI;50;33
201820;PSIC;27;197
201820;QUIM;28;16
201910;ADMI;418;181
201910;ANTR;61;12
201910;ARQU;95;235
201910;ARTE;90;26
201910;BIOL;58;68
201910;CONT;95;1
201910;CPOL;36;241
201910;DERE;478;112
201910;DISO;51;281
201910;ECON;292;195
201910;EDIR;106;51
201910;FILO;2;41
201910;FISI;34;144
201910;GEOC;13;78
201910;GOBI;67;153
201910;HART;5;42
201910;HIST;19;11
201910;IAMB;133;35
201910;IBIO;335;9
201910;ICIV;61;269
201910;IELC;164;73
201910;IELE;26;25
201910;IIND;250;190
201910;IMEC;185;104
201910;IQUI;41;238
201910;ISIS;250;65
201910;LART;1;9
201910;LBIO;2;0
201910;LCUL;81;56
201910;LEFI;11;4
201910;LEIN;2;7
201910;LFIS;3;0
201910;LHIS;4;1
201910;LITE;65;30
201910;LMAT;5;2
201910;LQUI;2;3
201910;MATE;44;43
201910;MEDI;431;480
201910;MICR;91;45
201910;MUSI;83;11
201910;NADI;12;45
201910;PSIC;166;65
201910;QUIM;46;32
201920;ADMI;24;653
201920;ANTR;8;56
201920;ARQU;262;1
201920;ARTE;111;6
201920;BIOL;5;109
201920;CONT;4;46
201920;CPOL;175;33
201920;DERE;384;86
201920;DISO;106;250
201920;ECON;353;42
201920;EDIR;187;106
201920;FILO;3;43
201920;FISI;27;77
201920;GEOC;29;10
201920;GOBI;92;69
201920;HART;30;22
201920;HIST;15;26
201920;IAMB;93;11
201920;IBIO;38;152
201920;ICIV;30;129
201920;IELC;72;28
201920;IELE;20;12
201920;IIND;340;32
201920;IMEC;128;35
201920;IQUI;32;89
201920;ISIS;77;103
201920;LART;4;0
201920;LBIO;1;0
201920;LCUL;11;70
201920;LEFI;3;0
201920;LEIN;6;3
201920;LFIS;3;3
201920;LFLS;1;0
201920;LHIS;1;1
201920;LITE;42;10
201920;LMAT;3;1
201920;LQUI;7;0
201920;MATE;51;0
201920;MEDI;128;369
201920;MICR;29;64
201920;MUSI;73;10
201920;NADI;52;28
201920;PSIC;25;211
201920;QUIM;32;18
202010;ADMI;281;380
202010;ANTR;17;62
202010;ARQU;233;105
202010;ARTE;19;110
202010;BIOL;36;120
202010;CONT;18;84
202010;CPOL;118;154
202010;DERE;508;148
202010;DISO;144;161
202010;ECON;43;452
202010;EDIR;8;158
202010;FILO;9;44
202010;FISI;42;182
202010;GEOC;89;5
202010;GOBI;113;83
202010;HART;38;1
202010;HIST;6;32
202010;IAMB;108;48
202010;IBIO;230;194
202010;ICIV;177;181
202010;IELC;15;253
202010;IELE;19;53
202010;IIND;298;152
202010;IMEC;48;257
202010;IQUI;181;100
202010;ISIS;167;220
202010;LART;6;1
202010;LBIO;5;2
202010;LCUL;5;149
202010;LEFI;9;13
202010;LEIN;14;8
202010;LFIS;4;4
202010;LFLS;1;3
202010;LHIS;3;5
202010;LITE;6;73
202010;LMAT;3;7
202010;LQUI;5;4
202010;MATE;87;4
202010;MEDI;23;910
202010;MICR;35;108
202010;MUSI;42;70
202010;NADI;31;96
202010;PSIC;213;85
202010;QUIM;60;48
202020;ADMI;63;609
202020;ANTR;14;55
202020;ARQU;189;121
202020;ARTE;4;120
202020;BIOL;89;15
202020;CONT;13;23
202020;CPOL;39;147
202020;DERE;219;258
202020;DISO;14;353
202020;ECON;23;447
202020;EDIR;99;137
202020;FILO;18;29
202020;FISI;90;34
202020;GEOC;22;16
202020;GOBI;7;135
202020;HART;26;3
202020;HIST;2;31
202020;IALI;17;21
202020;IAMB;25;41
202020;IBIO;160;59
202020;ICIV;37;146
202020;IELC;116;5
202020;IELE;23;12
202020;IIND;70;329
202020;IMEC;24;147
202020;IQUI;130;8
202020;ISIS;134;71
202020;LART;5;0
202020;LBIO;1;3
202020;LCUL;4;23
202020;LEFI;8;7
202020;LEIN;9;3
202020;LFIS;2;0
202020;LFLS;5;0
202020;LHIS;10;3
202020;LITE;3;51
202020;LMAT;6;1
202020;LQUI;2;0
202020;MATE;58;1
202020;MEDI;425;222
202020;MICR;68;42
202020;MUSI;50;60
202020;NADI;112;17
202020;PSIC;184;47
202020;QUIM;33;25
202110;ADMI;40;569
202110;ANTR;68;9
202110;ARQU;336;61
202110;ARTE;19;109
202110;BIOL;38;102
202110;CPOL;50;218
202110;DERE;17;615
202110;DISO;300;68
202110;ECON;415;24
202110;EDIR;55;36
202110;FILO;19;25
202110;FISI;137;49
202110;GEOC;6;78
202110;GOBI;53;128
202110;HART;5;20
202110;HIST;34;11
202110;IALI;17;13
202110;IAMB;80;39
202110;IBIO;201;132
202110;ICIV;45;288
202110;IELC;71;133
202110;IELE;2;42
202110;IIND;83;289
202110;IMEC;14;251
202110;IQUI;51;181
202110;ISIS;401;17
202110;LART;1;7
202110;LBIO;3;7
202110;LCUL;62;128
202110;LEFI;18;3
202110;LEIN;2;19
202110;LFIS;6;1
202110;LFLS;4;4
202110;LHIS;6;4
202110;LITE;27;62
202110;LMAT;10;0
202110;LQUI;3;3
202110;MATE;56;30
202110;MEDI;169;978
202110;MICR;6;130
202110;MUSI;64;56
202110;NADI;54;69
202110;PSIC;7;184
202110;QUIM;26;62
